,Institution,subject,honor_code,participants,attended_>50%,certified,%attended_>50%,%finish,%certified_<50%,%_video_played,%_forum_post,%_grade,tot_hours,median_hours,median_age,%_male,%_female,%_degree,Years
0,MITx,"Science, Technology, Engineering, and Mathematics",1,36105,5431,3003,15.04,8.32,54.98,83.2,8.17,28.97,418.94,64.45,26.0,88.28,11.72,60.68,2012
1,MITx,Computer Science,1,62709,8949,5783,14.27,9.22,64.05,89.14,14.38,39.5,884.04,78.53,28.0,83.5,16.5,63.04,2012
2,MITx,"Science, Technology, Engineering, and Mathematics",1,16663,2855,2082,17.13,12.49,72.85,87.49,14.42,34.89,227.55,61.28,27.0,70.32,29.68,58.76,2012
3,HarvardX,Computer Science,1,129400,12888,1439,9.96,1.11,11.11,0,0.0,1.11,220.9,0.0,28.0,80.02,19.98,58.78,2012
4,HarvardX,"Government, Health, and Social Science",1,52521,10729,5058,20.44,9.64,47.12,77.45,15.98,32.52,804.41,76.1,32.0,56.78,43.22,88.33,2012
5,MITx,Computer Science,1,65380,6473,3313,9.9,5.07,51.17,82.43,10.3,28.9,639.4,84.14,27.0,83.99,16.01,60.9,2013
6,MITx,"Science, Technology, Engineering, and Mathematics",1,8270,838,547,10.13,6.61,65.16,80.25,10.22,23.49,68.11,59.29,27.0,73.3,26.7,58.99,2013
7,MITx,"Government, Health, and Social Science",1,29044,6510,4607,22.41,15.86,70.6,83.24,13.89,39.38,279.22,40.3,30.0,53.76,46.24,81.94,2013
8,MITx,"Science, Technology, Engineering, and Mathematics",1,39178,3543,1722,9.04,4.4,48.49,85.3,5.86,16.04,380.35,107.88,26.0,85.42,14.58,56.97,2013
9,HarvardX,"Humanities, History, Design, Religion, and Education",1,58779,9425,5438,16.05,9.26,51.07,---,21.86,20.98,186.61,13.67,30.0,60.42,39.58,69.78,2013
10,MITx,"Science, Technology, Engineering, and Mathematics",1,16752,1769,1103,10.56,6.58,61.16,83.55,5.68,22.47,148.54,59.39,25.0,88.88,11.12,59.51,2013
11,MITx,"Science, Technology, Engineering, and Mathematics",1,28535,6109,3242,21.41,11.36,52.92,84.62,33.14,38.85,476.84,72.8,30.0,57.79,42.21,68.15,2013
12,HarvardX,"Humanities, History, Design, Religion, and Education",1,25873,1803,1395,6.99,5.41,77.09,77.05,13.76,18.05,140.72,46.26,32.0,53.31,46.69,71.95,2013
13,MITx,"Science, Technology, Engineering, and Mathematics",1,8736,1705,817,19.52,9.35,47.86,81.82,11.42,29.98,84.75,52.13,27.0,86.22,13.78,64.45,2013
14,HarvardX,"Government, Health, and Social Science",1,23179,3727,2743,16.1,11.85,70.83,85.35,14.48,29.01,110.67,21.69,30.0,51.15,48.85,75.19,2013
15,MITx,"Science, Technology, Engineering, and Mathematics",1,15350,1388,1033,9.04,6.73,71.9,10.96,8.48,24.07,145.95,68.48,26.0,84.53,15.47,54.43,2013
16,MITx,"Science, Technology, Engineering, and Mathematics",1,11961,869,382,7.27,3.19,43.96,79.57,6.92,23.84,95.14,77.45,26.0,73.59,26.41,54.64,2013
17,HarvardX,"Humanities, History, Design, Religion, and Education",1,17604,1260,728,7.18,4.15,57.14,68.77,6.59,14.96,65.56,22.1,31.0,52.11,47.89,68.75,2013
18,MITx,"Science, Technology, Engineering, and Mathematics",1,35903,4051,1822,11.28,5.07,44.98,78.02,10.27,25.93,452.55,111.34,25.0,83.26,16.74,51.75,2013
19,MITx,"Science, Technology, Engineering, and Mathematics",1,24707,4104,2086,16.61,8.44,50.78,80.54,16.88,31.57,331.0,69.36,28.0,56.69,43.31,62.45,2013
20,MITx,"Government, Health, and Social Science",1,25619,1727,616,6.74,2.4,35.67,68.34,10.58,27.94,101.36,45.18,30.0,79.14,20.86,77.42,2013
21,MITx,"Humanities, History, Design, Religion, and Education",1,17077,2430,1486,14.23,8.7,61.15,65.15,10.72,30.88,138.94,48.99,31.0,51.95,48.05,74.02,2013
22,HarvardX,"Government, Health, and Social Science",0,5857,1393,0,23.86,0.0,0.0,63.1,9.66,35.89,12.57,0.0,30.0,66.49,33.51,73.1,2013
23,MITx,"Humanities, History, Design, Religion, and Education",1,34371,5554,1893,16.16,5.51,34.08,73.84,22.16,45.27,154.23,27.25,31.0,64.25,35.75,65.0,2013
24,HarvardX,"Science, Technology, Engineering, and Mathematics",1,60555,7195,1846,11.89,3.05,25.64,75.48,10.78,17.32,399.77,70.66,33.0,49.47,50.53,76.55,2013
25,HarvardX,"Government, Health, and Social Science",1,28384,5037,2407,17.76,8.48,47.79,60.92,11.07,22.68,104.37,20.2,31.0,54.95,45.05,86.27,2013
26,MITx,"Science, Technology, Engineering, and Mathematics",1,21387,1269,379,5.93,1.77,29.47,63.3,3.18,10.04,117.84,81.11,25.0,89.29,10.71,57.18,2013
27,MITx,Computer Science,1,57147,8248,4975,14.43,8.71,60.23,76.86,9.47,43.16,523.56,53.05,28.0,82.95,17.05,62.73,2013
28,MITx,"Science, Technology, Engineering, and Mathematics",1,18424,2079,398,11.28,2.16,19.1,61.3,3.16,19.71,60.99,43.14,25.0,88.6,11.4,58.89,2013
29,HarvardX,"Humanities, History, Design, Religion, and Education",1,47384,8234,3692,17.39,7.8,44.26,78.7,12.61,32.62,145.08,13.89,29.0,59.22,40.78,74.91,2013
30,HarvardX,"Humanities, History, Design, Religion, and Education",0,6446,2873,0,44.74,0.0,0.0,69.68,15.91,0.0,13.89,0.0,32.0,40.81,59.19,69.5,2013
31,HarvardX,"Government, Health, and Social Science",1,20914,5647,3321,27.02,15.89,58.81,66.94,12.98,43.94,99.29,17.8,30.0,47.38,52.62,73.95,2013
32,HarvardX,Computer Science,1,259577,22894,1208,8.82,0.47,5.24,72.41,0.0,0.0,853.36,0.0,27.0,77.89,22.11,54.82,2014
33,HarvardX,"Humanities, History, Design, Religion, and Education",1,12856,4374,2640,34.03,20.54,56.74,75.9,20.89,43.29,68.25,13.77,33.0,60.59,39.41,79.35,2014
34,HarvardX,"Humanities, History, Design, Religion, and Education",1,33784,4903,1549,14.52,4.59,31.59,70.79,16.74,15.68,101.83,19.41,38.0,59.35,40.65,74.15,2014
35,HarvardX,"Humanities, History, Design, Religion, and Education",1,8685,1838,388,21.2,4.47,21.11,68.6,19.66,14.22,19.6,13.21,32.0,45.54,54.46,72.49,2014
36,MITx,Computer Science,1,25886,1332,101,5.15,0.39,7.58,59.55,6.37,15.02,40.13,26.4,29.0,84.27,15.73,72.27,2014
37,MITx,"Government, Health, and Social Science",1,11102,1825,1173,16.44,10.57,64.16,70.88,11.33,35.45,84.99,42.26,29.0,51.48,48.52,78.8,2014
38,MITx,"Science, Technology, Engineering, and Mathematics",1,26364,2927,592,11.1,2.25,20.23,65.57,3.98,17.78,224.14,120.16,28.0,83.54,16.46,73.15,2014
39,HarvardX,"Humanities, History, Design, Religion, and Education",1,7422,3221,2226,43.43,30.01,63.18,77.16,29.14,50.29,33.76,8.99,34.0,58.97,41.03,79.4,2014
40,MITx,"Science, Technology, Engineering, and Mathematics",1,7905,1694,452,21.43,5.72,26.68,66.36,9.73,33.57,55.04,42.54,30.0,70.67,29.33,76.36,2014
41,MITx,Computer Science,1,21063,3965,1920,18.82,9.12,48.4,74.21,9.28,43.66,188.51,48.42,27.0,83.51,16.49,63.46,2014
42,HarvardX,"Government, Health, and Social Science",1,8256,2293,1266,27.8,15.35,55.21,62.97,21.56,39.12,39.34,18.49,30.0,41.1,58.9,80.59,2014
43,MITx,"Government, Health, and Social Science",1,31391,4782,1790,15.23,5.7,37.43,73.93,6.68,21.51,313.27,81.94,31.0,81.0,19.0,87.62,2014
44,MITx,"Science, Technology, Engineering, and Mathematics",1,11883,692,101,5.82,0.85,14.6,47.62,2.95,6.19,34.28,112.92,25.0,91.48,8.52,60.98,2014
45,MITx,Computer Science,1,13148,2512,1502,19.11,11.42,59.63,69.27,7.33,32.57,97.28,38.44,29.0,87.9,12.1,74.21,2014
46,HarvardX,"Humanities, History, Design, Religion, and Education",1,39319,4063,1851,10.34,4.71,45.56,66.34,23.15,42.36,159.84,25.29,36.0,46.37,53.63,80.08,2014
47,MITx,"Government, Health, and Social Science",1,36330,9197,2043,25.32,5.62,20.34,73.84,15.46,10.48,108.97,10.46,30.0,75.09,24.91,74.9,2014
48,HarvardX,"Humanities, History, Design, Religion, and Education",1,6753,2552,1788,37.81,26.49,62.19,76.01,22.71,45.74,34.82,11.42,34.0,60.51,39.49,80.78,2014
49,HarvardX,"Humanities, History, Design, Religion, and Education",0,7156,781,0,10.95,0.0,0.0,69.79,3.07,0.0,7.23,0.0,53.0,56.79,43.21,98.11,2014
50,HarvardX,"Government, Health, and Social Science",1,12621,2493,602,19.76,4.77,23.02,59.76,0.0,7.64,27.85,11.15,32.0,65.49,34.51,86.02,2014
51,MITx,"Government, Health, and Social Science",1,7382,2046,980,27.72,13.28,47.9,65.09,16.82,34.69,46.04,21.46,32.0,51.36,48.64,90.32,2014
52,HarvardX,"Government, Health, and Social Science",1,13708,3620,651,26.43,4.75,17.98,70.94,3.77,34.62,58.19,25.79,31.0,67.66,32.34,89.69,2014
53,HarvardX,"Government, Health, and Social Science",1,10225,1550,763,15.18,7.47,49.23,58.94,10.05,29.84,47.9,26.57,30.0,51.01,48.99,82.13,2014
54,HarvardX,"Humanities, History, Design, Religion, and Education",1,35409,4767,2485,13.47,7.02,45.69,67.31,19.05,17.85,145.01,20.13,29.0,58.0,42.0,67.17,2014
55,MITx,"Science, Technology, Engineering, and Mathematics",1,27882,3464,567,12.42,2.03,16.37,66.49,5.74,20.52,56.9,28.32,29.0,84.17,15.83,66.85,2014
56,HarvardX,"Humanities, History, Design, Religion, and Education",1,5256,2649,1686,50.44,32.1,62.21,75.32,28.69,48.95,24.76,9.09,35.0,64.35,35.65,82.04,2014
57,MITx,"Government, Health, and Social Science",1,30456,9494,4055,31.17,13.31,36.14,64.8,4.67,13.31,34.79,2.1,30.0,80.39,19.61,81.37,2014
58,MITx,"Science, Technology, Engineering, and Mathematics",1,5854,532,269,9.09,4.6,50.19,72.02,6.01,26.84,55.2,89.94,26.0,73.88,26.12,55.19,2014
59,HarvardX,"Humanities, History, Design, Religion, and Education",1,5446,2244,1637,41.24,30.09,63.73,76.75,24.22,49.72,31.69,11.7,35.0,60.97,39.03,80.56,2014
60,MITx,"Science, Technology, Engineering, and Mathematics",1,12939,754,502,5.83,3.88,66.58,13.25,6.01,17.97,86.76,80.06,25.0,84.2,15.8,53.49,2014
61,HarvardX,"Humanities, History, Design, Religion, and Education",1,10737,2550,1090,23.78,10.17,42.75,74.69,27.55,34.06,22.82,7.34,34.0,37.38,62.62,74.88,2014
62,MITx,"Science, Technology, Engineering, and Mathematics",1,6140,1061,333,17.28,5.42,31.29,70.07,9.54,18.66,62.01,78.56,26.0,85.77,14.23,64.26,2014
63,MITx,Computer Science,1,22148,4460,2307,20.14,10.42,51.7,76.74,10.81,48.86,232.93,49.69,27.0,81.69,18.31,61.96,2014
64,MITx,"Science, Technology, Engineering, and Mathematics",1,5092,1027,392,20.17,7.7,38.17,67.07,12.02,26.1,39.96,36.44,29.0,64.41,35.59,76.43,2014
65,MITx,"Science, Technology, Engineering, and Mathematics",1,15627,2357,940,15.08,6.02,39.71,73.58,14.57,24.62,182.26,70.28,28.0,57.9,42.1,59.85,2014
66,MITx,"Science, Technology, Engineering, and Mathematics",0,10755,895,0,8.32,0.0,0.0,60.52,0.01,0.0,59.23,0.0,26.0,58.14,41.86,60.92,2014
67,HarvardX,"Humanities, History, Design, Religion, and Education",1,36805,7752,3942,21.07,10.71,50.85,73.66,20.46,30.58,103.05,12.71,31.0,54.3,45.7,77.57,2014
68,MITx,"Science, Technology, Engineering, and Mathematics",1,19263,1300,482,6.75,2.5,36.38,64.03,4.96,15.98,129.34,95.58,25.0,88.07,11.93,56.39,2014
69,MITx,Computer Science,1,21017,4143,2127,19.71,10.12,51.34,76.87,9.7,50.09,206.46,48.26,27.0,83.23,16.77,65.39,2014
70,HarvardX,"Humanities, History, Design, Religion, and Education",1,7304,1832,775,25.11,10.62,42.25,68.7,4.47,18.79,17.31,8.99,34.0,49.86,50.14,72.97,2014
71,HarvardX,"Humanities, History, Design, Religion, and Education",1,8493,2137,1183,25.18,13.94,55.36,50.77,14.16,38.2,20.45,8.54,31.0,55.73,44.27,74.67,2014
72,MITx,"Science, Technology, Engineering, and Mathematics",1,11841,1532,502,12.94,4.24,32.77,62.87,4.9,13.95,81.04,63.12,25.0,84.01,15.99,65.85,2014
73,MITx,"Science, Technology, Engineering, and Mathematics",1,5245,367,164,7.0,3.13,44.69,65.43,9.4,20.29,38.86,93.19,26.0,75.38,24.62,60.54,2014
74,HarvardX,"Humanities, History, Design, Religion, and Education",1,4662,2148,1505,46.1,32.3,61.45,80.08,33.98,52.26,22.93,8.68,38.0,63.87,36.13,82.25,2014
75,HarvardX,"Humanities, History, Design, Religion, and Education",1,3853,969,391,25.16,10.15,40.35,67.67,16.02,31.5,9.36,10.2,32.0,44.07,55.93,81.88,2014
76,HarvardX,"Humanities, History, Design, Religion, and Education",1,2820,1306,153,46.41,5.44,11.72,70.15,19.12,22.35,7.68,13.08,32.0,43.8,56.2,68.15,2014
77,HarvardX,"Humanities, History, Design, Religion, and Education",1,2310,839,510,36.45,22.15,60.79,47.87,5.0,32.67,6.77,4.8,35.0,49.28,50.72,69.74,2014
78,HarvardX,"Humanities, History, Design, Religion, and Education",1,13305,1798,699,13.53,5.26,38.88,65.64,22.34,38.16,51.77,20.99,37.0,43.21,56.79,80.95,2014
79,HarvardX,"Government, Health, and Social Science",1,9010,2166,1494,24.07,16.6,68.98,58.71,22.92,39.8,40.6,15.92,31.0,49.87,50.13,82.7,2014
80,MITx,"Science, Technology, Engineering, and Mathematics",1,7093,285,12,4.02,0.17,4.21,57.48,1.97,3.0,16.85,107.09,27.0,88.83,11.17,72.54,2014
81,MITx,"Humanities, History, Design, Religion, and Education",1,7052,1093,543,15.5,7.7,49.68,61.06,7.54,30.01,54.46,51.76,29.0,48.56,51.44,74.88,2014
82,HarvardX,"Science, Technology, Engineering, and Mathematics",1,26086,4637,1583,17.78,6.07,34.14,74.36,2.73,34.46,88.43,15.3,27.0,50.95,49.05,62.09,2014
83,MITx,"Government, Health, and Social Science",1,25600,5098,2184,19.91,8.53,42.82,73.89,16.59,19.88,255.4,61.42,30.0,77.04,22.96,84.04,2014
84,MITx,"Humanities, History, Design, Religion, and Education",1,20109,3949,488,19.64,2.43,12.36,70.61,14.78,27.84,65.35,33.14,28.0,66.54,33.46,62.77,2014
85,MITx,"Government, Health, and Social Science",1,5321,1558,565,29.28,10.62,36.26,65.42,10.92,36.68,26.71,22.16,31.0,48.91,51.09,91.41,2014
86,MITx,"Science, Technology, Engineering, and Mathematics",1,11074,1599,136,14.44,1.23,8.51,67.84,3.75,8.39,41.65,61.21,25.0,91.97,8.03,61.38,2014
87,HarvardX,"Humanities, History, Design, Religion, and Education",1,1559,697,417,44.85,26.83,59.54,43.18,2.9,33.72,3.2,1.77,34.0,50.35,49.65,66.91,2014
88,MITx,"Humanities, History, Design, Religion, and Education",1,15942,3481,1630,21.84,10.22,35.97,67.16,0.01,10.31,44.73,7.46,33.0,61.33,38.67,83.01,2014
89,HarvardX,"Humanities, History, Design, Religion, and Education",1,4515,2081,1528,46.13,33.87,62.85,78.36,31.46,51.05,23.92,9.54,37.0,64.33,35.67,82.68,2014
90,MITx,Computer Science,1,11690,2231,1259,19.08,10.77,56.34,71.12,7.7,35.32,81.0,38.46,29.0,87.33,12.67,74.6,2014
91,HarvardX,"Humanities, History, Design, Religion, and Education",1,1615,617,376,38.35,23.37,60.78,40.89,4.6,31.95,3.63,1.42,33.0,50.28,49.72,68.89,2014
92,HarvardX,"Humanities, History, Design, Religion, and Education",1,1911,661,149,34.7,7.82,22.54,67.98,15.12,22.26,6.58,13.19,37.0,40.62,59.38,75.54,2014
93,MITx,"Humanities, History, Design, Religion, and Education",1,25569,3210,1480,12.55,5.79,29.88,63.42,0.0,6.31,50.33,7.51,26.0,82.01,17.99,57.7,2014
94,HarvardX,"Humanities, History, Design, Religion, and Education",1,1275,516,304,40.5,23.86,58.72,59.65,21.43,42.23,3.28,5.93,35.0,47.3,52.7,85.23,2014
95,HarvardX,"Government, Health, and Social Science",1,10332,969,598,9.39,5.79,61.71,43.82,13.03,18.15,17.21,10.41,28.0,63.04,36.96,78.58,2014
96,HarvardX,"Humanities, History, Design, Religion, and Education",1,2201,694,367,31.55,16.68,52.74,43.41,3.41,24.0,2.41,1.52,34.0,53.43,46.57,71.9,2014
97,MITx,"Science, Technology, Engineering, and Mathematics",1,7000,1398,505,19.97,7.21,35.48,69.4,8.1,24.7,18.49,9.19,29.0,66.11,33.89,70.22,2014
98,HarvardX,"Humanities, History, Design, Religion, and Education",1,4248,1835,1442,43.24,33.98,65.12,79.76,30.14,50.49,23.03,9.76,37.0,67.11,32.89,82.98,2014
99,HarvardX,Computer Science,1,301082,25637,1523,8.51,0.51,5.45,67.8,0.0,0.0,275.96,0.0,25.0,77.68,22.32,51.95,2015
100,HarvardX,"Humanities, History, Design, Religion, and Education",1,5864,1242,1258,21.19,21.46,64.17,77.05,24.6,41.39,48.23,22.52,35.0,64.81,35.19,82.54,2015
101,HarvardX,"Humanities, History, Design, Religion, and Education",1,1483,641,400,43.25,26.99,62.25,64.51,12.75,49.73,3.4,4.67,34.0,46.56,53.44,80.97,2015
102,HarvardX,"Humanities, History, Design, Religion, and Education",1,3879,1045,220,26.98,5.68,21.05,73.53,14.46,16.45,9.2,12.34,33.0,44.63,55.37,71.38,2015
103,MITx,Computer Science,1,49529,8924,4738,18.02,9.57,53.07,77.76,8.91,49.04,485.67,48.96,27.0,82.56,17.44,67.27,2015
104,MITx,"Government, Health, and Social Science",1,21420,4958,2416,23.15,11.28,46.73,57.25,0.0,20.5,82.24,15.54,38.0,54.26,45.74,84.87,2015
105,HarvardX,"Government, Health, and Social Science",1,15433,3803,2245,24.65,14.55,59.03,72.64,0.01,34.11,68.16,16.15,30.0,66.27,33.73,77.3,2015
106,MITx,"Science, Technology, Engineering, and Mathematics",1,6980,571,201,8.18,2.88,35.2,57.66,6.63,17.61,76.36,172.7,24.0,84.56,15.44,48.64,2015
107,MITx,"Government, Health, and Social Science",1,30780,7955,2689,25.84,8.74,32.13,75.53,15.29,13.53,110.41,12.23,29.0,78.22,21.78,72.88,2015
108,MITx,"Government, Health, and Social Science",1,13173,3443,574,26.14,4.36,15.16,61.35,4.33,5.79,33.06,11.65,30.0,77.65,22.35,76.93,2015
109,MITx,"Science, Technology, Engineering, and Mathematics",1,4143,816,257,19.7,6.2,31.5,63.12,8.28,24.81,26.27,37.45,28.0,65.95,34.05,76.81,2015
110,MITx,"Government, Health, and Social Science",1,12208,885,241,7.25,1.97,27.23,62,6.36,31.41,36.51,41.75,29.0,79.55,20.45,76.75,2015
111,HarvardX,"Government, Health, and Social Science",1,28425,13849,2685,48.73,9.45,19.39,68.01,3.01,27.3,107.06,16.84,30.0,69.9,30.1,86.74,2015
112,MITx,"Science, Technology, Engineering, and Mathematics",1,22828,886,202,3.88,0.88,22.35,63.11,2.43,7.2,99.42,114.37,25.0,88.09,11.91,54.57,2015
113,MITx,Computer Science,1,18454,729,45,3.95,0.24,6.17,58.24,3.89,10.65,24.59,41.23,28.0,82.8,17.2,71.79,2015
114,MITx,"Government, Health, and Social Science",1,7664,908,594,11.85,7.75,65.42,67.18,5.78,30.3,66.87,61.4,28.0,51.51,48.49,78.56,2015
115,MITx,"Science, Technology, Engineering, and Mathematics",1,22537,2288,410,10.15,1.82,17.92,65.99,2.6,14.47,217.1,167.72,27.0,83.37,16.63,73.49,2015
116,MITx,"Science, Technology, Engineering, and Mathematics",1,7396,532,144,7.19,1.95,27.07,64.06,2.99,16.87,48.98,151.31,27.0,91.4,8.6,72.54,2015
117,HarvardX,"Humanities, History, Design, Religion, and Education",1,1465,578,380,39.48,25.96,64.71,62.91,19.06,45.22,3.16,4.86,35.0,48.5,51.5,81.63,2015
118,HarvardX,"Science, Technology, Engineering, and Mathematics",1,7008,3248,961,46.37,13.72,29.59,49.74,11.99,38.66,21.03,10.97,28.5,68.61,31.39,60.75,2015
119,MITx,"Science, Technology, Engineering, and Mathematics",1,5448,404,31,7.42,0.57,7.67,55.49,2.24,10.55,11.54,73.46,26.0,83.12,16.88,69.8,2015
120,MITx,"Science, Technology, Engineering, and Mathematics",1,10932,1193,393,10.91,3.59,32.94,71.33,8.03,16.57,187.44,251.82,26.0,87.19,12.81,64.49,2015
121,HarvardX,"Humanities, History, Design, Religion, and Education",1,11705,1186,195,10.14,1.67,16.44,73.04,7.43,14.72,40.5,42.22,29.0,72.91,27.09,66.55,2015
122,HarvardX,"Government, Health, and Social Science",1,6454,2042,813,31.65,12.6,39.76,64.29,7.39,25.57,20.36,11.86,30.0,69.09,30.91,73.65,2015
123,HarvardX,"Government, Health, and Social Science",1,12007,9446,1404,78.7,11.7,14.86,58.98,1.57,24.14,27.9,9.97,30.0,80.48,19.52,83.51,2015
124,MITx,"Science, Technology, Engineering, and Mathematics",1,3661,190,65,5.19,1.78,34.21,65.61,4.89,15.6,29.49,133.54,26.0,76.03,23.97,59.58,2015
125,HarvardX,"Government, Health, and Social Science",1,9266,3389,638,36.6,6.89,18.83,49.18,4.52,16.97,37.84,31.97,31.0,71.96,28.04,90.17,2015
126,MITx,Computer Science,1,15530,2363,805,15.22,5.18,33.81,64.37,5.71,14.92,126.65,72.18,26.0,89.5,10.5,59.24,2015
127,MITx,"Government, Health, and Social Science",1,26776,5638,3101,21.06,11.58,55.0,74.91,10.66,50.42,648.95,119.51,31.0,80.71,19.29,86.68,2015
128,MITx,"Science, Technology, Engineering, and Mathematics",1,13525,3638,885,26.9,6.54,24.33,70.59,10.03,24.39,121.16,47.06,24.0,84.5,15.5,52.15,2015
129,MITx,Computer Science,1,14835,2599,1656,17.52,11.16,63.6,70.27,6.42,31.27,159.01,63.36,28.0,85.33,14.67,75.51,2015
130,HarvardX,"Government, Health, and Social Science",1,4091,977,379,23.92,9.28,38.69,65.36,14.27,15.4,5.88,3.55,27.0,55.72,44.28,62.24,2015
131,MITx,"Science, Technology, Engineering, and Mathematics",1,7723,1567,430,20.29,5.57,27.44,69.33,6.32,30.45,98.6,94.34,28.0,58.52,41.48,70.24,2015
132,HarvardX,"Humanities, History, Design, Religion, and Education",1,5261,1823,348,34.7,6.62,19.09,74.63,17.7,26.11,20.14,19.02,38.0,33.26,66.74,75.48,2015
133,MITx,"Government, Health, and Social Science",1,5084,1039,277,20.44,5.45,26.66,69.81,10.64,25.83,20.5,21.18,29.0,63.13,36.87,73.47,2015
134,HarvardX,"Government, Health, and Social Science",1,4785,2174,453,45.49,9.48,20.84,58.67,4.6,21.55,29.02,34.43,30.0,71.98,28.02,86.92,2015
135,MITx,"Government, Health, and Social Science",1,25206,4402,715,17.46,2.84,12.7,67.34,7.55,2.84,64.07,9.09,28.0,74.09,25.91,69.67,2015
136,MITx,"Humanities, History, Design, Religion, and Education",1,15282,3012,513,19.71,3.36,17.03,60.42,0.01,16.08,36.12,16.89,30.0,72.81,27.19,72.15,2015
137,MITx,"Government, Health, and Social Science",1,3922,1107,404,28.23,10.3,36.5,63.87,8.64,36.69,34.15,39.26,31.0,51.09,48.91,90.65,2015
138,MITx,"Science, Technology, Engineering, and Mathematics",1,10626,685,113,6.45,1.06,16.5,50.84,1.38,7.15,30.79,99.23,25.0,86.95,13.05,60.39,2015
139,HarvardX,"Government, Health, and Social Science",1,4262,3518,377,82.6,8.85,10.72,60.48,2.04,24.04,12.86,12.15,30.0,65.11,34.89,90.87,2015
140,HarvardX,"Government, Health, and Social Science",1,2428,1864,209,77.02,8.64,11.21,59.01,3.51,18.64,8.35,15.58,30.0,64.2,35.8,87.88,2015
141,HarvardX,"Government, Health, and Social Science",1,2250,1884,252,83.96,11.23,13.38,52.54,2.14,24.91,3.6,4.14,30.0,68.59,31.41,89.94,2015
142,HarvardX,"Government, Health, and Social Science",1,2656,2066,226,77.9,8.52,10.94,48.94,2.34,18.4,5.33,11.09,29.0,65.34,34.66,83.74,2015
143,MITx,"Government, Health, and Social Science",1,6137,1296,184,21.12,3.0,9.88,55.99,1.4,2.97,11.95,8.72,28.0,74.22,25.78,71.62,2015
